sample_index,true_label,tf_prediction,json_prediction,tf_correct,json_correct,models_agree,tf_probability,json_probability
6284,4,4,4,True,True,True,14.990095,14.749216463884366
6285,3,3,3,True,True,True,36.370464,36.30497175502169
6286,0,0,0,True,True,True,27.79426,27.689170078166526
6287,0,0,0,True,True,True,29.988693,29.755633985532626
6288,0,0,0,True,True,True,23.438635,23.248733432370045
6289,3,3,3,True,True,True,17.507107,17.50289247735451
6290,3,3,3,True,True,True,16.323332,16.31458270646997
6291,5,5,5,True,True,True,21.482468,21.66568190218344
6292,7,7,7,True,True,True,25.848984,25.832530579302983
6293,0,0,0,True,True,True,28.863838,28.675336094115302
6294,6,6,6,True,True,True,17.540976,17.46923322587679
6295,4,4,4,True,True,True,27.82917,27.67568030938441
6296,8,8,8,True,True,True,23.940594,24.26592113873345
6297,8,8,8,True,True,True,17.050423,17.314624021808655
6298,6,6,6,True,True,True,16.040333,15.92172884296233
6299,3,3,3,True,True,True,33.22263,33.21317824979703
6300,4,4,4,True,True,True,22.72174,22.568678187838074
6301,6,6,6,True,True,True,31.153326,31.025698154311886
6302,9,9,9,True,True,True,23.997934,24.01683960830199
6303,9,9,9,True,True,True,19.752823,19.81298902360897
6304,8,8,8,True,True,True,18.038515,18.180867528401684
6305,2,2,2,True,True,True,21.528557,21.663215567359423
6306,7,7,7,True,True,True,29.185835,29.192200681411485
6307,7,7,7,True,True,True,26.94605,26.894015153624494
6308,1,1,1,True,True,True,15.188536,15.44312312990021
6309,0,0,0,True,True,True,36.837482,36.667220755960805
6310,1,1,1,True,True,True,15.74828,15.933918268864897
6311,2,2,2,True,True,True,45.41329,45.310860653675554
6312,3,3,3,True,True,True,25.928177,25.987204709684598
6313,4,4,4,True,True,True,26.787016,26.834377297297696
6314,5,5,5,True,True,True,35.827534,35.770096500675415
6315,6,6,6,True,True,True,27.979582,27.740382219128062
6316,7,7,7,True,True,True,18.754639,18.63804215835105
6317,8,8,8,True,True,True,23.01159,23.12165910160265
6318,9,9,9,True,True,True,21.791634,21.816695365640626
6319,0,0,0,True,True,True,39.115505,38.98571553266026
6320,1,1,1,True,True,True,11.666771,11.782131886801507
6321,2,2,2,True,True,True,39.696022,39.38211131943542
6322,3,3,3,True,True,True,11.492098,11.471319978066438
6323,4,4,4,True,True,True,21.029905,20.891490397868836
6324,5,5,5,True,True,True,24.516981,24.434790805228506
6325,6,6,6,True,True,True,29.617699,29.549212921903063
6326,7,7,7,True,True,True,25.113657,25.047610305243403
6327,8,8,8,True,True,True,27.21191,27.364784681490818
6328,0,0,0,True,True,True,29.6816,29.3883371888458
6329,1,1,1,True,True,True,12.9710865,13.08043969299115
6330,2,2,2,True,True,True,38.147755,37.951790247359085
6331,3,3,3,True,True,True,16.254026,16.175905449917874
6332,4,4,4,True,True,True,25.781923,25.538898835802712
6333,5,5,5,True,True,True,31.227951,31.090299577631427
6334,6,6,6,True,True,True,24.057842,24.00669614734937
6335,7,7,7,True,True,True,31.147297,31.04549902229958
6336,8,8,8,True,True,True,18.643665,18.668884852746373
6337,2,2,2,True,True,True,31.504505,31.343869703407535
6338,1,1,1,True,True,True,13.791864,13.85859787966467
6339,7,7,7,True,True,True,15.68179,15.613075768326336
6340,2,2,2,True,True,True,42.68435,42.41278688125014
6341,5,5,5,True,True,True,27.152122,27.32083632619793
6342,0,0,0,True,True,True,40.08411,39.74274245229902
6343,8,8,8,True,True,True,15.377821,15.565655176433705
6344,0,0,0,True,True,True,17.01376,16.773280147512104
6345,2,2,2,True,True,True,37.469505,37.020178698933144
6346,7,7,7,True,True,True,20.657677,20.57124015160391
6347,8,8,8,True,True,True,9.279857,9.549289803203411
6348,8,8,8,True,True,True,20.127518,20.54881832638693
6349,3,3,3,True,True,True,18.97428,18.83855787810862
6350,6,6,6,True,True,True,22.869139,22.744401535244993
6351,0,0,0,True,True,True,20.522203,20.393848092848714
6352,2,2,2,True,True,True,19.148453,18.769345265937567
6353,7,7,7,True,True,True,23.044086,23.141049213145735
6354,6,6,6,True,True,True,22.198977,21.850390044069446
6355,6,6,6,True,True,True,27.613853,27.50024641212723
6356,1,1,1,True,True,True,16.249014,16.30148841639605
6357,2,2,2,True,True,True,37.608078,37.4495393660786
6358,8,8,8,True,True,True,13.384211,13.787102525240325
6359,8,8,8,True,True,True,14.073456,14.146635374628687
6360,7,7,7,True,True,True,33.915592,34.044281692007175
6361,7,7,7,True,True,True,26.883595,26.905405788420623
6362,4,4,4,True,True,True,27.533949,27.62832823457783
6363,7,7,7,True,True,True,38.401814,38.28575656385279
6364,7,7,7,True,True,True,21.629358,21.701021753971226
6365,3,3,3,True,True,True,25.564127,25.46986601963609
6366,7,7,7,True,True,True,19.735582,19.75604545747558
6367,4,4,4,True,True,True,20.933691,20.80541685373498
6368,5,5,5,True,True,True,22.255077,22.383094554699614
6369,4,4,4,True,True,True,15.919918,16.139046765304393
6370,3,3,3,True,True,True,14.592853,14.445724590663417
6371,3,3,3,True,True,True,20.829956,20.78914878234285
6372,8,8,8,True,True,True,18.164787,18.44622882891607
6373,4,4,4,True,True,True,12.288911,12.315098877536132
6374,1,1,1,True,True,True,14.830475,15.006767037728219
6375,1,1,1,True,True,True,15.568779,15.644146630481625
6376,9,9,9,True,True,True,12.748887,12.638439228723719
6377,7,7,7,True,True,True,11.658087,11.602316610453244
6378,4,4,4,True,True,True,18.902246,19.034420897316565
6379,3,3,3,True,True,True,20.646664,20.731796385225397
6380,7,7,7,True,True,True,12.842602,12.818838888048719
6381,3,3,3,True,True,True,14.534,14.43411989505848
6382,3,3,3,True,True,True,36.449894,36.41888147914562
6383,0,0,0,True,True,True,29.024927,28.684283231288386
6384,2,2,2,True,True,True,38.70226,38.531012580429476
6385,5,5,5,True,True,True,25.511068,25.567694101676185
6386,5,5,5,True,True,True,23.219614,23.29155910097282
6387,6,6,6,True,True,True,28.331003,28.454168894401622
6388,6,6,6,True,True,True,24.829268,24.720508270242743
6389,3,3,3,True,True,True,6.611489,6.643549672448882
6390,5,5,5,True,True,True,9.092385,9.173355287046471
6391,2,2,2,True,True,True,6.7747226,6.3627353943857985
6392,5,5,5,True,True,True,12.502879,12.750244288335994
6393,9,9,9,True,True,True,11.043637,10.896285942715247
6394,9,9,9,True,True,True,18.731762,18.591349470938894
6395,8,8,8,True,True,True,18.673672,18.78486058802558
6396,4,4,4,True,True,True,24.234875,24.341366656439625
6397,1,1,1,True,True,True,18.47097,18.564227132573684
6398,0,0,0,True,True,True,30.76437,30.634782451365044
6399,6,6,6,True,True,True,13.227214,13.019613003087445
6400,0,0,0,True,True,True,2.96307,2.656321802903625
6401,9,9,9,True,True,True,15.732959,15.698774173716666
6402,6,6,6,True,True,True,25.027191,24.563022609198594
6403,8,8,8,True,True,True,12.798806,13.060904447005273
6404,8,8,8,True,True,True,22.8093,22.994993943416652
6405,5,5,5,True,True,True,29.232882,29.113240325276447
6406,6,6,6,True,True,True,24.704592,24.427832551653278
6407,1,1,1,True,True,True,15.100269,15.178227509166268
6408,1,1,1,True,True,True,12.445969,12.492748049065503
6409,9,9,9,True,True,True,14.842753,14.64846764906335
6410,8,8,8,True,True,True,22.354351,22.683522702338408
6411,9,9,9,True,True,True,13.523114,13.528507783640592
6412,2,2,2,True,True,True,38.430393,38.246398899110545
6413,3,3,3,True,True,True,23.937475,23.93166144358032
6414,5,5,5,True,True,True,26.419575,26.62591059905988
6415,5,5,5,True,True,True,39.292374,39.479909201494515
6416,9,9,9,True,True,True,9.409948,9.368557130460706
6417,4,4,4,True,True,True,22.309937,22.4960301633025
6418,2,2,2,True,True,True,19.177692,19.072159593251513
6419,1,1,1,True,True,True,16.475166,16.573986890489437
6420,9,9,9,True,True,True,12.59576,12.473555418153056
6421,3,3,3,True,True,True,13.661302,13.630145910125554
6422,9,9,9,True,True,True,15.772634,15.737719177018013
6423,2,2,2,True,True,True,33.34159,33.12755715999155
6424,0,0,0,True,True,True,19.977646,19.648871641929155
6425,6,6,6,True,True,True,18.343569,17.941897536106577
6426,0,0,0,True,True,True,4.7212005,4.595918080496395
6427,4,4,4,True,True,True,34.78331,34.801511183684504
6428,0,0,0,True,True,True,15.825294,15.604270977633329
6429,0,0,0,True,True,True,29.892141,29.772714856140546
6430,1,1,1,True,True,True,12.610027,12.760876146922653
6431,2,2,2,True,True,True,25.019598,24.805527782692618
6432,3,3,3,True,True,True,29.589529,29.533252458131315
6433,4,4,4,True,True,True,17.400442,17.56464987613115
6434,7,7,7,True,True,True,15.288398,15.06760700698515
6435,8,8,8,True,True,True,17.995907,18.029475752632422
6436,9,9,9,True,True,True,24.662474,24.668978448674512
6437,0,0,0,True,True,True,27.94971,27.82148741553639
6438,1,1,1,True,True,True,18.399565,18.66203626465944
6439,2,2,2,True,True,True,29.300848,29.105635295551963
6440,3,3,3,True,True,True,30.542053,30.507417904097615
6441,7,7,7,True,True,True,20.366959,20.390863116161114
6442,8,8,8,True,True,True,19.842836,19.945180047205188
6443,9,9,9,True,True,True,15.102905,15.025465206357026
6444,0,0,0,True,True,True,16.461435,16.25344254910255
6445,1,1,1,True,True,True,15.2152405,15.432930774132991
6446,2,2,2,True,True,True,18.42081,18.314049402099304
6447,3,3,3,True,True,True,20.230188,20.31132784018839
6448,4,4,4,True,True,True,20.810987,20.820184015281363
6449,7,7,7,True,True,True,17.906296,17.757435687344046
6450,8,8,8,True,True,True,21.51042,21.711560208163093
6451,9,9,9,True,True,True,16.545502,16.46816394199001
6452,7,7,7,True,True,True,15.356928,15.203327728343176
6453,3,3,3,True,True,True,14.122282,13.9818918565669
6454,0,0,0,True,True,True,22.559217,22.27067686537845
6455,3,3,3,True,True,True,9.236678,9.123918768101413
6456,1,1,1,True,True,True,12.747314,12.939360844371281
6457,8,8,8,True,True,True,20.951668,21.017182330067087
6458,7,7,7,True,True,True,14.448412,14.28226782952629
6459,6,6,6,True,True,True,25.10159,25.10810687122583
6460,4,4,4,True,True,True,11.959732,11.722353740148224
6461,0,0,0,True,True,True,24.659668,24.536053598186715
6462,2,2,2,True,True,True,31.207272,31.0113758440577
6463,6,6,6,True,True,True,26.138971,26.04735053882106
6464,8,8,8,True,True,True,20.394176,20.502159461331274
6465,3,3,3,True,True,True,16.20371,16.17378585032691
6466,2,2,2,True,True,True,33.48653,33.51978056200261
6467,8,8,8,True,True,True,24.13795,24.25316666832759
6468,1,1,1,True,True,True,14.996681,15.268213962668096
6469,2,2,2,True,True,True,39.00173,38.86001492546845
6470,0,0,0,True,True,True,28.3288,28.16419420259211
6471,7,7,7,True,True,True,15.166478,15.06265361878338
6472,1,1,1,True,True,True,16.496517,16.711387368882473
6473,0,0,0,True,True,True,21.85264,21.69067461838791
6474,4,4,4,True,True,True,13.922789,13.923866989519732
6475,4,4,4,True,True,True,17.33941,17.12529131384816
6476,5,5,5,True,True,True,22.269526,22.573294703126635
6477,8,8,8,True,True,True,21.854155,21.946481395805332
6478,0,0,0,True,True,True,22.39211,22.226038530889774
6479,6,6,6,True,True,True,30.722157,30.537469771689473
6480,2,2,2,True,True,True,3.6643019,3.4235429908339237
6481,3,3,3,True,True,True,16.37164,16.39515171889663
6482,1,1,1,True,True,True,17.56315,17.76576124134975
6483,5,5,5,True,True,True,34.684193,35.028787217316435
6484,1,1,1,True,True,True,9.887775,10.014966234404985
6485,8,8,8,True,True,True,17.41446,17.488394100076764
6486,5,5,5,True,True,True,21.732237,21.998626797048093
6487,9,9,9,True,True,True,17.257332,17.192605348748195
6488,4,4,4,True,True,True,22.86449,22.89410828302042
6489,0,0,0,True,True,True,30.095043,29.964244633864112
6490,7,7,7,True,True,True,16.266869,16.14364501687842
6491,5,5,5,True,True,True,22.804476,23.035051127469277
6492,8,8,8,True,True,True,13.341946,13.41878026616124
6493,8,8,8,True,True,True,17.779121,17.935732018965133
6494,3,3,3,True,True,True,11.666296,11.71676931151794
6495,8,8,8,True,True,True,12.594112,12.533999945690649
6496,9,9,9,True,True,True,22.367424,22.204743220594555
6497,2,2,2,True,True,True,24.222067,24.11188636576023
6498,6,6,6,True,True,True,27.164162,27.05249496738678
6499,2,2,2,True,True,True,35.26671,34.964130397704565
6500,5,5,5,True,True,True,25.385035,25.75357351854709
6501,3,3,3,True,True,True,6.797004,6.677971971380176
6502,1,1,1,True,True,True,18.176998,18.392518515318613
6503,7,7,7,True,True,True,17.740276,17.612613837961597
6504,3,3,3,True,True,True,24.827612,24.721249884725452
6505,9,9,9,True,True,True,16.621698,16.74147407463365
6506,1,1,1,True,True,True,24.362293,24.63655793680951
6507,9,9,9,True,True,True,18.417707,18.490251960952733
6508,9,9,9,True,True,True,19.35338,19.33666555298771
6509,6,6,6,True,True,True,30.863066,30.726355225940654
6510,0,0,0,True,True,True,25.814896,25.714009397076893
6511,3,3,3,True,True,True,13.3828945,13.344347243698397
6512,9,9,9,True,True,True,15.934951,15.897087664388508
6513,2,2,2,True,True,True,29.661665,29.3323125816084
6514,8,8,8,True,True,True,18.684683,18.795983910532524
6515,1,1,1,True,True,True,14.616455,14.814617953623557
6516,4,4,4,True,True,True,24.525885,24.415572013669916
6517,3,3,3,True,True,True,9.618179,9.51372960127073
6518,5,5,5,True,True,True,21.805433,22.13969971822714
6519,2,2,2,True,True,True,30.210974,29.978654479253112
6520,9,9,9,True,True,True,17.667707,17.598903345672777
6521,2,2,2,True,True,True,26.658546,26.562970971647438
6522,5,5,5,True,True,True,15.753712,16.03815462981604
6523,8,9,9,False,False,True,7.87637,7.882233017125965
6524,9,9,9,True,True,True,22.260487,22.25311658194623
6525,5,5,5,True,True,True,32.811356,33.03991761493497
6526,0,0,0,True,True,True,25.377558,25.289385136835932
6527,1,1,1,True,True,True,16.158323,16.437971358530213
6528,2,2,2,True,True,True,26.877237,26.78322950128507
6529,4,4,4,True,True,True,9.2330885,9.126103847427514
6530,5,5,5,True,True,True,10.664266,10.966848669847158
6531,6,6,6,True,True,True,18.943157,18.742281323406058
6532,0,0,0,True,True,True,9.6459055,9.328996111626527
6533,1,1,1,True,True,True,12.680592,12.78479478920473
6534,2,2,2,True,True,True,28.301762,28.06411681433309
6535,3,3,3,True,True,True,31.468327,31.377968966798935
6536,4,4,4,True,True,True,22.1919,22.196333858450465
6537,5,5,5,True,True,True,25.668633,25.8727122760912
6538,6,2,2,False,False,True,10.371962,10.192975525608764
6539,7,7,7,True,True,True,16.880848,16.857785232872278
6540,1,1,1,True,True,True,13.467203,13.51964764451915
6541,2,2,2,True,True,True,27.708597,27.31184528776099
6542,3,3,3,True,True,True,4.217977,4.120087998160909
6543,4,4,4,True,True,True,14.05637,13.928277600534821
6544,5,5,5,True,True,True,11.835086,11.842601257469658
6545,1,1,1,True,True,True,13.340023,13.462766156370781
6546,0,0,0,True,True,True,19.407354,19.440187622041545
6547,4,4,4,True,True,True,21.01652,20.919548041993416
6548,5,5,5,True,True,True,34.890255,34.92788916262635
6549,6,6,6,True,True,True,24.565086,24.567252980438962
6550,6,6,6,True,True,True,18.930782,18.80802105102995
6551,3,3,3,True,True,True,21.325417,21.314893136003686
6552,4,4,4,True,True,True,11.303919,11.348351210979867
6553,4,4,4,True,True,True,2.6095214,2.478291905169917
6554,2,2,2,True,True,True,5.5697365,5.2907572603122
6555,8,9,9,False,False,True,10.866905,10.74896975683774
6556,1,1,1,True,True,True,14.487766,14.665497819927719
6557,0,0,0,True,True,True,18.450096,18.23720789701339
6558,6,6,6,True,True,True,6.932078,6.902249214362614
6559,4,2,2,False,False,True,3.3692071,3.324000017870824
6560,9,3,3,False,False,True,3.2371264,3.1119196713473904
6561,7,7,7,True,True,True,5.377474,5.288905159463495
6562,2,2,2,True,True,True,18.625196,18.308048028345404
6563,3,3,3,True,True,True,7.8057027,7.799017681564464
6564,3,9,9,False,False,True,8.045459,8.072856858685844
6565,9,9,9,True,True,True,16.181452,16.259114483102774
6566,2,2,2,True,True,True,30.110058,29.823267026594387
6567,0,0,0,True,True,True,15.89655,15.864145510795533
6568,9,9,9,True,True,True,8.801975,8.754379384832047
6569,3,3,3,True,True,True,10.145243,10.11272969165694
6570,3,3,3,True,True,True,9.704975,9.66813035609782
6571,9,7,7,False,False,True,3.7248008,3.731353664144392
6572,1,3,3,False,False,True,3.3082955,3.3294125820117824
6573,5,5,5,True,True,True,13.952705,13.875763366027847
6574,2,6,6,False,False,True,13.750471,13.573566616154014
6575,3,3,3,True,True,True,6.995963,6.979023655227198
6576,7,1,1,False,False,True,7.5505824,7.698235558798592
6577,7,7,7,True,True,True,7.621262,7.590547016140738
6578,8,8,8,True,True,True,11.753109,11.708321100833764
6579,4,4,4,True,True,True,17.124996,17.08725022558378
6580,0,0,0,True,True,True,16.296095,16.091546503135596
6581,2,2,2,True,True,True,19.040943,18.717160614282484
6582,4,4,4,True,True,True,18.015715,17.91057934725213
6583,0,0,0,True,True,True,32.193233,32.10650207952917
6584,2,2,2,True,True,True,9.560146,9.133643840732674
6585,4,4,4,True,True,True,25.269506,25.032544528357725
6586,7,7,7,True,True,True,18.566452,18.44990041358417
6587,8,8,8,True,True,True,17.385027,17.482754337969865
6588,0,0,0,True,True,True,25.029543,24.756452664916402
6589,7,7,7,True,True,True,29.78182,29.653970262640154
6590,0,0,0,True,True,True,14.772217,14.741156402165066
6591,6,6,6,True,True,True,22.755564,22.765661595227993
6592,9,9,9,True,True,True,7.164242,7.069632631317968
6593,3,3,3,True,True,True,15.751057,15.719611358276687
6594,2,2,2,True,True,True,18.84569,18.49987983366535
6595,8,8,8,True,True,True,14.4584,14.448117387662972
6596,6,6,6,True,True,True,12.631745,12.587792856588445
6597,0,7,7,False,False,True,14.460602,14.382613858173627
6598,5,5,5,True,True,True,11.452048,11.450376323060219
6599,7,7,7,True,True,True,12.34466,12.30773949843981
6600,5,5,5,True,True,True,12.674578,12.775727718035109
6601,1,1,1,True,True,True,12.823614,12.957507088710049
6602,0,0,0,True,True,True,29.235435,29.104283254826804
6603,8,8,8,True,True,True,10.426773,10.360325319252624
6604,1,1,1,True,True,True,12.802221,12.929991827453934
6605,6,6,6,True,True,True,10.058465,10.010179131973315
6606,7,7,7,True,True,True,13.761902,13.727238518954916
6607,2,2,2,True,True,True,17.550924,17.32269470620036
6608,9,9,9,True,True,True,3.269575,3.0821737736682273
6609,7,7,7,True,True,True,11.648251,11.553124556062514
6610,9,9,9,True,True,True,14.204821,14.155253935837402
6611,5,5,5,True,True,True,4.837452,4.836226874609206
6612,8,8,8,True,True,True,15.977985,16.051306236924894
6613,6,6,6,True,True,True,22.532257,22.474380651742976
